"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"405","K00756_pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]","K00756","variable:Microbe_treatment",-1.12440906949106,0.986603656051224,-0.155899954733395,"K00756","pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]","Metabolism; Nucleotide metabolism; Pyrimidine metabolism",-0.142225679931884,-0.600421641690438,0.458195961758554
"406","K00757_uridine phosphorylase [EC:2.4.2.3]","K00757","variable:Microbe_treatment",0.464320878192122,0.0922277519001816,-0.469298506353737,"K00757","uridine phosphorylase [EC:2.4.2.3]","Metabolism; Nucleotide metabolism; Pyrimidine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - other enzymes",0.427050038876567,-0.206434150550532,0.6334841894271
"407","K00758_thymidine phosphorylase [EC:2.4.2.4]","K00758","variable:Microbe_treatment",-0.0208233016435705,0.00183980708255857,0.334031387138965,"K00758","thymidine phosphorylase [EC:2.4.2.4]","Metabolism; Nucleotide metabolism; Pyrimidine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - other enzymes | Human Diseases; Cancers: Specific types; Bladder cancer",0.726989109078544,0.0696237518337483,0.657365357244795
"408","K00759_adenine phosphoribosyltransferase [EC:2.4.2.7]","K00759","variable:Microbe_treatment",0.262372002553096,0.0420622994715954,-0.0834950248115887,"K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]","Metabolism; Nucleotide metabolism; Purine metabolism | Brite Hierarchies; Protein families: signaling and cellular processes; Exosome",0.226726523485236,0.331928442489738,-0.105201919004502
"409","K00760_hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]","K00760","variable:Microbe_treatment",0.27029154748545,0.0386352732943972,-0.084552485556795,"K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]","Metabolism; Nucleotide metabolism; Purine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - other enzymes",0.271777449340033,0.295563216343371,-0.0237857670033383
"410","K00761_uracil phosphoribosyltransferase [EC:2.4.2.9]","K00761","variable:Microbe_treatment",0.432507741106689,0.0131516514729126,-0.28640444316855,"K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]","Metabolism; Nucleotide metabolism; Pyrimidine metabolism",0.596941319092972,-0.194257968867451,0.791199287960423
"411","K00762_orotate phosphoribosyltransferase [EC:2.4.2.10]","K00762","variable:Microbe_treatment",0.224221027987284,0.0293117199646126,-0.015638046994979,"K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]","Metabolism; Nucleotide metabolism; Pyrimidine metabolism",0.247074557582957,0.354452965024653,-0.107378407441695
"412","K00763_nicotinate phosphoribosyltransferase [EC:6.3.4.21]","K00763","variable:Microbe_treatment",0.298953239840726,0.0405353850050925,-0.10504380852892,"K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21]","Metabolism; Metabolism of cofactors and vitamins; Nicotinate and nicotinamide metabolism",0.812288602907865,-0.219484269814126,1.03177287272199
"413","K00764_amidophosphoribosyltransferase [EC:2.4.2.14]","K00764","variable:Microbe_treatment",0.201164909552409,0.0916560270510563,0.0616627149133999,"K00764","amidophosphoribosyltransferase [EC:2.4.2.14]","Metabolism; Nucleotide metabolism; Purine metabolism | Metabolism; Amino acid metabolism; Alanine, aspartate and glutamate metabolism | Brite Hierarchies; Protein families: metabolism; Peptidases",0.462421166250573,0.433906796684823,0.0285143695657495
"414","K00765_ATP phosphoribosyltransferase [EC:2.4.2.17]","K00765","variable:Microbe_treatment",0.268539132492882,0.0544066991454061,-0.060287625757363,"K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]","Metabolism; Amino acid metabolism; Histidine metabolism",0.299699152462613,0.364444013570854,-0.0647448611082408
"415","K00766_anthranilate phosphoribosyltransferase [EC:2.4.2.18]","K00766","variable:Microbe_treatment",0.249658351781357,0.0944975382564868,-0.0495184609217407,"K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18]","Metabolism; Amino acid metabolism; Phenylalanine, tyrosine and tryptophan biosynthesis",0.23219636572282,0.512807714194796,-0.280611348471975
"416","K00767_nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]","K00767","variable:Microbe_treatment",0.183853440949078,-0.089414140156025,0.14507486786418,"K00767","nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]","Metabolism; Metabolism of cofactors and vitamins; Nicotinate and nicotinamide metabolism",0.0358672209447802,0.569755199068257,-0.533887978123477
"417","K00768_nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]","K00768","variable:Microbe_treatment",-0.0312448738678457,0.0832653985041956,0.137613542276037,"K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]","Metabolism; Metabolism of cofactors and vitamins; Porphyrin and chlorophyll metabolism",-0.14732304514774,0.626821369460863,-0.774144414608602
"418","K00769_xanthine phosphoribosyltransferase [EC:2.4.2.22]","K00769","variable:Microbe_treatment",0.206464430784338,-0.120535519291867,-0.0498043127703491,"K00769","xanthine phosphoribosyltransferase [EC:2.4.2.22]","Metabolism; Nucleotide metabolism; Purine metabolism",0.290967595610207,-0.199624912115767,0.490592507725973
"419","K00772_5'-methylthioadenosine phosphorylase [EC:2.4.2.28]","K00772","variable:Microbe_treatment",0.129451055555245,0.312028940319938,-0.298188925162181,"K00772","5'-methylthioadenosine phosphorylase [EC:2.4.2.28]","Metabolism; Amino acid metabolism; Cysteine and methionine metabolism",-0.146783278641166,0.509101238776786,-0.655884517417952
"420","K00773_queuine tRNA-ribosyltransferase [EC:2.4.2.29]","K00773","variable:Microbe_treatment",-0.0473511751659372,0.0936083040884932,0.203202861531893,"K00773","queuine tRNA-ribosyltransferase [EC:2.4.2.29]","Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis",0.0498772223096692,0.580893658437934,-0.531016436128265
"421","K00782_L-lactate dehydrogenase complex protein LldG","K00782","variable:Microbe_treatment",-0.161218436943872,-0.0577801928244681,0.281652627296296,"K00782","L-lactate dehydrogenase complex protein LldG","Not Included in Pathway or Brite; Unclassified: metabolism; Carbohydrate metabolism",-0.476149209726898,0.634572679282362,-1.11072188900926
"422","K00783_23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]","K00783","variable:Microbe_treatment",0.00882892958838867,-0.0334157141430982,0.176089701888936,"K00783","23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]","Brite Hierarchies; Protein families: genetic information processing; Ribosome biogenesis",-0.148601372306126,0.531683358434042,-0.680284730740168
"423","K00784_ribonuclease Z [EC:3.1.26.11]","K00784","variable:Microbe_treatment",-0.627667542902055,0.0330798091678825,0.557168328198773,"K00784","ribonuclease Z [EC:3.1.26.11]","Genetic Information Processing; Translation; RNA transport | Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis",0.0677466973752993,-0.162363358522512,0.230110055897812
"424","K00786_glycosyltransferase [EC:2.4.-.-]","K00786","variable:Microbe_treatment",0.668422742148813,0.123479609128221,-0.610959982828222,"K00786","glycosyltransferase [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.938032920634361,-0.480511949423327,1.41854487005769
"425","K00788_thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]","K00788","variable:Microbe_treatment",-0.0147242042056073,0.0528839396414665,0.243332307056944,"K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]","Metabolism; Metabolism of cofactors and vitamins; Thiamine metabolism",0.0309474484182395,0.680817926234289,-0.64987047781605
"426","K00789_S-adenosylmethionine synthetase [EC:2.5.1.6]","K00789","variable:Microbe_treatment",0.223888824453031,0.0971885902244178,-0.00255274967544721,"K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]","Metabolism; Amino acid metabolism; Cysteine and methionine metabolism",0.375631753661232,0.429772283744257,-0.0541405300830252
"427","K00790_UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]","K00790","variable:Microbe_treatment",0.251810562653147,0.103340039440231,-0.0433742163210909,"K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism | Metabolism; Glycan biosynthesis and metabolism; Peptidoglycan biosynthesis | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",0.50016283293347,0.288177874895586,0.211984958037884
"428","K00791_tRNA dimethylallyltransferase [EC:2.5.1.75]","K00791","variable:Microbe_treatment",0.192889935901655,0.0473289396599546,0.0215814026358491,"K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]","Metabolism; Metabolism of terpenoids and polyketides; Zeatin biosynthesis | Brite Hierarchies; Protein families: metabolism; Prenyltransferases | Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis",0.304199907434962,0.357773949606182,-0.05357404217122
"429","K00793_riboflavin synthase [EC:2.5.1.9]","K00793","variable:Microbe_treatment",0.244746102386139,0.0447314603979214,-0.0750664925870364,"K00793","riboflavin synthase [EC:2.5.1.9]","Metabolism; Metabolism of cofactors and vitamins; Riboflavin metabolism",0.245944984232941,0.296203114722065,-0.0502581304891241
"430","K00794_6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]","K00794","variable:Microbe_treatment",0.252028174154246,-0.0360377199366799,-0.0236822619416762,"K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]","Metabolism; Metabolism of cofactors and vitamins; Riboflavin metabolism",0.190223544697246,0.296036426674766,-0.10581288197752
"431","K00795_farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]","K00795","variable:Microbe_treatment",0.0698594524238469,-0.0122997714722335,0.167105209676086,"K00795","farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]","Metabolism; Metabolism of terpenoids and polyketides; Terpenoid backbone biosynthesis | Brite Hierarchies; Protein families: metabolism; Prenyltransferases",-0.00465022422332124,0.572725572402949,-0.57737579662627
"432","K00796_dihydropteroate synthase [EC:2.5.1.15]","K00796","variable:Microbe_treatment",0.260779713506055,-0.0288451945779715,0.0347503400540753,"K00796","dihydropteroate synthase [EC:2.5.1.15]","Metabolism; Metabolism of cofactors and vitamins; Folate biosynthesis",0.325129974898041,0.349194765818017,-0.0240647909199762
"433","K00797_spermidine synthase [EC:2.5.1.16]","K00797","variable:Microbe_treatment",0.120344593859881,-0.0658238648803266,0.165448268333916,"K00797","spermidine synthase [EC:2.5.1.16]","Metabolism; Amino acid metabolism; Cysteine and methionine metabolism | Metabolism; Amino acid metabolism; Arginine and proline metabolism | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism | Metabolism; Metabolism of other amino acids; Glutathione metabolism",0.517087202062403,0.0391143672546637,0.477972834807739
"434","K00798_cob(I)alamin adenosyltransferase [EC:2.5.1.17]","K00798","variable:Microbe_treatment",0.0278789695402495,-0.066176125241825,0.0945891268306988,"K00798","cob(I)alamin adenosyltransferase [EC:2.5.1.17]","Metabolism; Metabolism of cofactors and vitamins; Porphyrin and chlorophyll metabolism",0.395577893199201,-0.253241095448784,0.648818988647984
"435","K00799_glutathione S-transferase [EC:2.5.1.18]","K00799","variable:Microbe_treatment",0.00674159039291015,0.184669460733786,0.317605058963941,"K00799","glutathione S-transferase [EC:2.5.1.18]","Metabolism; Metabolism of other amino acids; Glutathione metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Metabolism of xenobiotics by cytochrome P450 | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - cytochrome P450 | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - other enzymes | Human Diseases; Cancers: Overview; Pathways in cancer | Human Diseases; Cancers: Overview; Chemical carcinogenesis | Human Diseases; Cancers: Specific types; Hepatocellular carcinoma | Human Diseases; Cardiovascular diseases; Fluid shear stress and atherosclerosis | Human Diseases; Drug resistance: Antineoplastic; Platinum drug resistance | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.530743609374908,0.756326671882147,-0.225583062507238
"436","K00800_3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]","K00800","variable:Microbe_treatment",0.352158150616694,0.153383278627925,-0.175921659092937,"K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]","Metabolism; Amino acid metabolism; Phenylalanine, tyrosine and tryptophan biosynthesis",0.503815506964988,0.329643006168256,0.174172500796732
"437","K00803_alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]","K00803","variable:Microbe_treatment",0.67102318174702,0.18928548490588,-0.70284779557561,"K00803","alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]","Metabolism; Lipid metabolism; Ether lipid metabolism | Cellular Processes; Transport and catabolism; Peroxisome",1.07698778476122,-0.678840842833698,1.75582862759491
"438","K00805_heptaprenyl diphosphate synthase [EC:2.5.1.30]","K00805","variable:Microbe_treatment",0.456142434815066,0.0556465370014018,-0.473885175064641,"K00805","heptaprenyl diphosphate synthase [EC:2.5.1.30]","Metabolism; Metabolism of terpenoids and polyketides; Terpenoid backbone biosynthesis | Brite Hierarchies; Protein families: metabolism; Prenyltransferases",0.966269956604461,-0.870428490334568,1.83669844693903
"439","K00806_undecaprenyl diphosphate synthase [EC:2.5.1.31]","K00806","variable:Microbe_treatment",0.196524357334792,0.0630874771724121,-0.0067165617104999,"K00806","undecaprenyl diphosphate synthase [EC:2.5.1.31]","Metabolism; Metabolism of terpenoids and polyketides; Terpenoid backbone biosynthesis | Brite Hierarchies; Protein families: metabolism; Prenyltransferases",0.336752202222293,0.302704945468133,0.0340472567541599
"440","K00808_homospermidine synthase [EC:2.5.1.44]","K00808","variable:Microbe_treatment",0.165795484114293,0.239409032230093,-0.190309754146265,"K00808","homospermidine synthase [EC:2.5.1.44]","Metabolism; Biosynthesis of other secondary metabolites; Tropane, piperidine and pyridine alkaloid biosynthesis",0.160574190131204,0.382796945948859,-0.222222755817655
"441","K00812_aspartate aminotransferase [EC:2.6.1.1]","K00812","variable:Microbe_treatment",0.239795214857005,0.199776366587188,-0.104454680072408,"K00812","aspartate aminotransferase [EC:2.6.1.1]","Metabolism; Amino acid metabolism; Alanine, aspartate and glutamate metabolism | Metabolism; Amino acid metabolism; Cysteine and methionine metabolism | Metabolism; Amino acid metabolism; Arginine biosynthesis | Metabolism; Amino acid metabolism; Arginine and proline metabolism | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Amino acid metabolism; Phenylalanine metabolism | Metabolism; Amino acid metabolism; Phenylalanine, tyrosine and tryptophan biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Isoquinoline alkaloid biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Tropane, piperidine and pyridine alkaloid biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Novobiocin biosynthesis | Brite Hierarchies; Protein families: metabolism; Amino acid related enzymes",0.758734099676347,0.0886241586423822,0.670109941033965
"442","K00813_aspartate aminotransferase [EC:2.6.1.1]","K00813","variable:Microbe_treatment",-0.23151483669362,-0.338399922557211,0.565413415184042,"K00813","aspartate aminotransferase [EC:2.6.1.1]","Metabolism; Amino acid metabolism; Alanine, aspartate and glutamate metabolism | Metabolism; Amino acid metabolism; Cysteine and methionine metabolism | Metabolism; Amino acid metabolism; Arginine biosynthesis | Metabolism; Amino acid metabolism; Arginine and proline metabolism | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Amino acid metabolism; Phenylalanine metabolism | Metabolism; Amino acid metabolism; Phenylalanine, tyrosine and tryptophan biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Isoquinoline alkaloid biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Tropane, piperidine and pyridine alkaloid biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Novobiocin biosynthesis | Brite Hierarchies; Protein families: metabolism; Amino acid related enzymes",-0.170618995427731,0.159237143145993,-0.329856138573725
