"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"2066","K03475_PTS system, ascorbate-specific IIC component","K03475","variable:Microbe_treatment",-0.217902397205528,-0.00820786016420865,0.308268113939459,"K03475","PTS system, ascorbate-specific IIC component","Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism | Environmental Information Processing; Membrane transport; Phosphotransferase system (PTS) | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-0.126366061866553,0.176248913426875,-0.302614975293429
"2067","K03476_L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]","K03476","variable:Microbe_treatment",0.495061964745278,0.380709706545339,-1.00888002677967,"K03476","L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]","Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism",-0.102013072954906,0.021195186321458,-0.123208259276364
"2068","K03477_DeoR family transcriptional regulator, ulaG and ulaABCDEF operon transcriptional repressor","K03477","variable:Microbe_treatment",0.426035649224755,0.49565198721172,-0.942965453282468,"K03477","DeoR family transcriptional regulator, ulaG and ulaABCDEF operon transcriptional repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.249145403349953,-0.262064413455282,0.511209816805236
"2069","K03478_chitin disaccharide deacetylase [EC:3.5.1.105]","K03478","variable:Microbe_treatment",-0.136521657340674,-0.040799019054118,0.401894555962161,"K03478","chitin disaccharide deacetylase [EC:3.5.1.105]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.0257794597721882,0.110572509065728,-0.0847930492935393
"2070","K03480_transcriptional antiterminator","K03480","variable:Microbe_treatment",-0.437541613816392,0.128307043221824,0.0738504066307262,"K03480","transcriptional antiterminator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.834148048268462,0.691232521976775,-1.52538057024524
"2071","K03481_RpiR family transcriptional regulator, glv operon transcriptional regulator","K03481","variable:Microbe_treatment",-0.838718436053801,-0.642213741138739,1.44164839185138,"K03481","RpiR family transcriptional regulator, glv operon transcriptional regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.556362287497289,0.532510798245771,-1.08887308574306
"2072","K03482_GntR family transcriptional regulator, glv operon transcriptional regulator","K03482","variable:Microbe_treatment",-0.48872608015692,-0.255073732910974,0.692814226859422,"K03482","GntR family transcriptional regulator, glv operon transcriptional regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.123690838972811,0.0927345003493115,-0.216425339322122
"2073","K03483_mannitol operon transcriptional antiterminator","K03483","variable:Microbe_treatment",-0.218560829125347,0.11841620538553,-0.0929794556467128,"K03483","mannitol operon transcriptional antiterminator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-1.05974489714558,0.942487945869272,-2.00223284301485
"2074","K03484_LacI family transcriptional regulator, sucrose operon repressor","K03484","variable:Microbe_treatment",-0.367490473978392,-0.228302303640332,0.670800107580397,"K03484","LacI family transcriptional regulator, sucrose operon repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.520159790620842,0.565701138248856,-1.0858609288697
"2075","K03485_LacI family transcriptional regulator, trehalose operon repressor","K03485","variable:Microbe_treatment",-0.463755680819189,-0.26639282470272,0.702243310412589,"K03485","LacI family transcriptional regulator, trehalose operon repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.0675713129539856,0.050628432948119,-0.118199745902105
"2076","K03486_GntR family transcriptional regulator, trehalose operon transcriptional repressor","K03486","variable:Microbe_treatment",-0.600068165979201,-0.66017059452269,1.16945075797414,"K03486","GntR family transcriptional regulator, trehalose operon transcriptional repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.853532712807629,0.798409993658952,-1.65194270646658
"2077","K03487_LacI family transcriptional regulator, asc operon repressor","K03487","variable:Microbe_treatment",-0.423949457132063,-0.30808617772682,0.789753681608569,"K03487","LacI family transcriptional regulator, asc operon repressor","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.0326551529074298,0.0676991630432468,-0.100354315950677
"2078","K03488_beta-glucoside operon transcriptional antiterminator","K03488","variable:Microbe_treatment",-0.265174979504141,-0.169085454421118,0.473814835733671,"K03488","beta-glucoside operon transcriptional antiterminator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.00743261926520261,0.016583177109572,-0.00915055784436939
"2079","K03490_AraC family transcriptional regulator, dual regulator of chb operon","K03490","variable:Microbe_treatment",0.880066325756121,0.889256943199207,-1.80744910689055,"K03490","AraC family transcriptional regulator, dual regulator of chb operon","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.267247566016097,0.244099134524075,-0.511346700540172
"2080","K03491_lichenan operon transcriptional antiterminator","K03491","variable:Microbe_treatment",-0.511377218513634,-0.139832133554711,0.517904464006659,"K03491","lichenan operon transcriptional antiterminator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.0431358141467465,-0.037801398934066,-0.00533441521268052
"2081","K03492_GntR family transcriptional regulator","K03492","variable:Microbe_treatment",0.182561303295835,0.14117431744265,-0.450036178557739,"K03492","GntR family transcriptional regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.249119406978695,0.172434933445272,-0.421554340423967
"2082","K03495_tRNA uridine 5-carboxymethylaminomethyl modification enzyme","K03495","variable:Microbe_treatment",0.00858523495270591,-0.00696038354914054,0.353207002280067,"K03495","tRNA uridine 5-carboxymethylaminomethyl modification enzyme","Brite Hierarchies; Protein families: genetic information processing; Transfer RNA biogenesis | Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins",0.043940962706314,0.171498259118486,-0.127557296412172
"2083","K03496_chromosome partitioning protein","K03496","variable:Microbe_treatment",-0.035791394895003,-0.0676117644266449,0.537253310174696,"K03496","chromosome partitioning protein","Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Cytoskeleton proteins",0.127026117557985,0.136389745245835,-0.00936362768785026
"2084","K03497_chromosome partitioning protein, ParB family","K03497","variable:Microbe_treatment",-0.0533835303129852,0.0180863109166678,0.431579787535409,"K03497","chromosome partitioning protein, ParB family","Brite Hierarchies; Protein families: genetic information processing; Transcription factors | Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Cytoskeleton proteins",0.260678539148068,-0.0200721583614685,0.280750697509536
"2085","K03498_trk system potassium uptake protein","K03498","variable:Microbe_treatment",-0.0553113889985779,0.16998620497967,0.0800609078013708,"K03498","trk system potassium uptake protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.1867787529433,-0.068543277865043,0.255322030808343
"2086","K03499_trk system potassium uptake protein","K03499","variable:Microbe_treatment",-0.0263921370234408,0.159077249757651,0.00748133476740105,"K03499","trk system potassium uptake protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.136617950056597,-0.0515146819531142,0.188132632009711
"2087","K03500_16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]","K03500","variable:Microbe_treatment",-0.0508562710160928,-0.064636204602498,0.467699826436654,"K03500","16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]","Brite Hierarchies; Protein families: genetic information processing; Ribosome biogenesis",0.049665657074929,0.164180075188082,-0.114514418113153
"2088","K03501_16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]","K03501","variable:Microbe_treatment",-0.0715617135585483,-0.073230070470831,0.393339300076255,"K03501","16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]","Brite Hierarchies; Protein families: genetic information processing; Ribosome biogenesis | Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins",0.00376953305164086,0.147138236044446,-0.143368702992805
"2089","K03502_DNA polymerase V","K03502","variable:Microbe_treatment",0.0090106137295144,-0.0310777366949594,0.29773769046415,"K03502","DNA polymerase V","Brite Hierarchies; Protein families: genetic information processing; DNA repair and recombination proteins",0.0270366380149137,0.140339125816239,-0.113302487801326
"2090","K03503_DNA polymerase V [EC:3.4.21.-]","K03503","variable:Microbe_treatment",-0.0958652256149305,0.000510086438119546,0.316638247092926,"K03503","DNA polymerase V [EC:3.4.21.-]","Brite Hierarchies; Protein families: metabolism; Peptidases | Brite Hierarchies; Protein families: genetic information processing; DNA repair and recombination proteins",-0.0414963695727851,0.175850318006418,-0.217346687579203
"2091","K03516_flagellar protein FlhE","K03516","variable:Microbe_treatment",-0.290838660174942,-0.541633373209264,0.728867577289671,"K03516","flagellar protein FlhE","Brite Hierarchies; Protein families: signaling and cellular processes; Bacterial motility proteins",-0.198523674545705,0.135619335020175,-0.33414300956588
"2092","K03517_quinolinate synthase [EC:2.5.1.72]","K03517","variable:Microbe_treatment",0.00198107474350345,-0.0197949440288732,0.298681159791351,"K03517","quinolinate synthase [EC:2.5.1.72]","Metabolism; Metabolism of cofactors and vitamins; Nicotinate and nicotinamide metabolism",0.0293840261347688,0.14114697291302,-0.111762946778252
"2093","K03518_aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]","K03518","variable:Microbe_treatment",-0.167146243954639,-0.0821425475316599,0.296582592568669,"K03518","aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.159571866479248,0.188286705906847,-0.347858572386094
"2094","K03519_aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]","K03519","variable:Microbe_treatment",-0.0507387658645905,0.0261004466318589,0.0744456808888987,"K03519","aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.0852985817532145,0.115539551172827,-0.200838132926041
"2095","K03520_aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]","K03520","variable:Microbe_treatment",-0.244189752221592,-0.146196916264203,0.553491242447883,"K03520","aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.348430441132664,0.447460790650799,-0.795891231783463
"2096","K03521_electron transfer flavoprotein beta subunit","K03521","variable:Microbe_treatment",-0.0692620976337279,-0.0755338772569059,0.46586106208615,"K03521","electron transfer flavoprotein beta subunit","Not Included in Pathway or Brite; Unclassified: metabolism; Energy metabolism",0.033745597019242,0.16119184115728,-0.127446244138038
"2097","K03522_electron transfer flavoprotein alpha subunit","K03522","variable:Microbe_treatment",-0.0662137612662841,-0.0627579941068747,0.470238395248759,"K03522","electron transfer flavoprotein alpha subunit","Brite Hierarchies; Protein families: signaling and cellular processes; Exosome",0.0377896213462392,0.169413363860145,-0.131623742513906
"2098","K03523_biotin transport system substrate-specific component","K03523","variable:Microbe_treatment",0.0737445082765127,-0.127912238526163,-0.0461483069247207,"K03523","biotin transport system substrate-specific component","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.0271371951250507,-0.0880449427272809,0.115182137852332
"2099","K03524_BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]","K03524","variable:Microbe_treatment",-0.0729113948893288,-0.0752468672250296,0.419665954292719,"K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]","Metabolism; Metabolism of cofactors and vitamins; Biotin metabolism | Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-0.00334019928669107,0.16818843744545,-0.171528636732141
"2100","K03525_type III pantothenate kinase [EC:2.7.1.33]","K03525","variable:Microbe_treatment",-0.0181676576589338,-0.0265493072304955,0.286510928916306,"K03525","type III pantothenate kinase [EC:2.7.1.33]","Metabolism; Metabolism of cofactors and vitamins; Pantothenate and CoA biosynthesis",-0.00175621076685503,0.148563502477281,-0.150319713244136
"2101","K03526_(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]","K03526","variable:Microbe_treatment",-0.0297648556947999,-0.0461046314131735,0.372295192510464,"K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]","Metabolism; Metabolism of terpenoids and polyketides; Terpenoid backbone biosynthesis",0.085263037815983,0.0947143870905166,-0.00945134927453355
