"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL","sBvL","food_indicator"
"192","K10006_glutamate transport system permease protein","K10006","variable:Microbe_treatment",0.52599563512959,0.0155909495383488,-0.682074974916741,"K10006","glutamate transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.32960352212453,-1.68483477780852,3.01443829993306,2.25096019817194,"Bamboo"
"193","K10007_glutamate transport system permease protein","K10007","variable:Microbe_treatment",0.570223637254295,0.000659291323985673,-0.676403296600118,"K10007","glutamate transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.43853951663515,-1.70535254485941,3.14389206149456,2.34706655930675,"Bamboo"
"194","K10112_multiple sugar transport system ATP-binding protein","K10112","variable:Microbe_treatment",0.586914548660863,0.391625856794074,-0.672290309917558,"K10112","multiple sugar transport system ATP-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.46994510399377,-0.695577871239376,2.16552297523315,1.62072619195717,"Bamboo"
"195","K10117_raffinose/stachyose/melibiose transport system substrate-binding protein","K10117","variable:Microbe_treatment",0.782989788721613,0.360320448205742,-0.897652252499359,"K10117","raffinose/stachyose/melibiose transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.84860947301102,-1.22745213664601,3.07606160965703,2.2967092902587,"Bamboo"
"196","K10118_raffinose/stachyose/melibiose transport system permease protein","K10118","variable:Microbe_treatment",0.689696207546231,0.32524178460448,-0.790250144645774,"K10118","raffinose/stachyose/melibiose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.61587431413525,-1.0477409184521,2.66361523258735,1.99050945500271,"Bamboo"
"197","K10119_raffinose/stachyose/melibiose transport system permease protein","K10119","variable:Microbe_treatment",0.707205571333623,0.309260000293273,-0.815607760112765,"K10119","raffinose/stachyose/melibiose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.68200904914865,-1.17413097842878,2.85614002757743,2.1334396970562,"Bamboo"
"198","K10211_4,4'-diaponeurosporenoate glycosyltransferase [EC:2.4.1.-]","K10211","variable:Microbe_treatment",-0.900504004199878,0.919247166431071,-0.499850459607129,"K10211","4,4'-diaponeurosporenoate glycosyltransferase [EC:2.4.1.-]","Metabolism; Metabolism of terpenoids and polyketides; Carotenoid biosynthesis",0.438333472222037,-1.65483505689331,2.09316852911534,1.56701031345021,"Bamboo"
"199","K10213_ribosylpyrimidine nucleosidase [EC:3.2.2.8]","K10213","variable:Microbe_treatment",0.996034744983928,0.731424107409556,-2.06596555081326,"K10213","ribosylpyrimidine nucleosidase [EC:3.2.2.8]","Metabolism; Nucleotide metabolism; Purine metabolism | Metabolism; Nucleotide metabolism; Pyrimidine metabolism",1.24934219208767,-2.10527170572322,3.35461389781089,2.50350626917477,"Bamboo"
"200","K10235_alpha-glucoside transport system ATP-binding protein","K10235","variable:Microbe_treatment",1.01765536678836,0.6517421679732,-1.82345007627661,"K10235","alpha-glucoside transport system ATP-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.669551000558362,-1.05907982686768,1.72863082742604,1.29637783755141,"Bamboo"
"201","K10236_trehalose/maltose transport system substrate-binding protein","K10236","variable:Microbe_treatment",0.883564743431784,0.716668231112938,-1.87916658163038,"K10236","trehalose/maltose transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.29553126678415,-2.00082752167057,3.29635878845472,2.46025772614134,"Bamboo"
"202","K10237_trehalose/maltose transport system permease protein","K10237","variable:Microbe_treatment",0.711025620185665,0.517488591292297,-1.52410115931975,"K10237","trehalose/maltose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.35670823885207,-2.10411321985927,3.46082145871134,2.58235467095177,"Bamboo"
"203","K10238_trehalose/maltose transport system permease protein","K10238","variable:Microbe_treatment",0.861381195522948,0.630542677695094,-1.76706104603814,"K10238","trehalose/maltose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.00682286809686,-1.7025196670504,2.70934253514726,2.02445736505595,"Bamboo"
"204","K10439_ribose transport system substrate-binding protein","K10439","variable:Microbe_treatment",0.877832062406063,0.591396441855858,-1.08386806714356,"K10439","ribose transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Cellular Processes; Cell motility; Bacterial chemotaxis | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.69786552376509,-0.723464210417751,2.42132973418284,1.810636909574,"Bamboo"
"205","K10440_ribose transport system permease protein","K10440","variable:Microbe_treatment",0.917361818522247,0.607442985378637,-1.11345849809847,"K10440","ribose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.87573537570863,-0.835627616822769,2.7113629925314,2.02595735087849,"Bamboo"
"206","K10441_ribose transport system ATP-binding protein [EC:3.6.3.17]","K10441","variable:Microbe_treatment",0.921281110244606,0.616932600844974,-1.13931619506288,"K10441","ribose transport system ATP-binding protein [EC:3.6.3.17]","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.70597333254771,-0.697342902257785,2.40331623480549,1.79726370314431,"Bamboo"
"207","K10536_agmatine deiminase [EC:3.5.3.12]","K10536","variable:Microbe_treatment",0.587473795153609,0.043870528614306,-0.57969468883811,"K10536","agmatine deiminase [EC:3.5.3.12]","Metabolism; Amino acid metabolism; Arginine and proline metabolism",0.969732203265723,-0.839133762787893,1.80886596605362,1.35594433539303,"Bamboo"
"208","K10546_putative multiple sugar transport system substrate-binding protein","K10546","variable:Microbe_treatment",0.724826542288074,0.201245360186936,-0.865028491336606,"K10546","putative multiple sugar transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.09851235284836,-0.944161323901936,2.0426736767503,1.52952297852609,"Bamboo"
"209","K10547_putative multiple sugar transport system permease protein","K10547","variable:Microbe_treatment",0.695976116290633,0.231444642164707,-0.854020101917205,"K10547","putative multiple sugar transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.14733739473487,-0.961740511292085,2.10907790602695,1.5788214211728,"Bamboo"
"210","K10548_putative multiple sugar transport system ATP-binding protein [EC:3.6.3.17]","K10548","variable:Microbe_treatment",0.691271695005711,0.220121896259456,-0.813079381068896,"K10548","putative multiple sugar transport system ATP-binding protein [EC:3.6.3.17]","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.2296756757512,-0.98108374386451,2.21075941961571,1.65430968932213,"Bamboo"
"211","K10549_D-allose transport system substrate-binding protein","K10549","variable:Microbe_treatment",1.11606943786481,0.724392978238531,-2.10651900107573,"K10549","D-allose transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.941164210793641,-1.61390033222942,2.55506454302306,1.90992151652291,"Bamboo"
"212","K10552_fructose transport system substrate-binding protein","K10552","variable:Microbe_treatment",1.05624268751636,0.838279453800639,-1.98804955609619,"K10552","fructose transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.17276806828034,-1.40925637122158,2.58202443950192,1.92993652045868,"Bamboo"
"213","K10553_fructose transport system permease protein","K10553","variable:Microbe_treatment",1.02978163516182,0.80707390600464,-1.92743343533125,"K10553","fructose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.2394853969998,-1.46851570352111,2.70800110052091,2.0234614851442,"Bamboo"
"214","K10554_fructose transport system ATP-binding protein","K10554","variable:Microbe_treatment",0.769634554866215,0.580531258461019,-1.41438962251201,"K10554","fructose transport system ATP-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.28774111290769,-1.45013392231431,2.737875035222,2.04563986854743,"Bamboo"
"215","K10555_AI-2 transport system substrate-binding protein","K10555","variable:Microbe_treatment",1.06832975651632,0.748855292077019,-2.07207006866984,"K10555","AI-2 transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.83174047634441,-1.47622879012226,2.30796926646667,1.72647819593504,"Bamboo"
"216","K10556_AI-2 transport system permease protein","K10556","variable:Microbe_treatment",1.10764643700649,0.792681863896866,-2.12712044803056,"K10556","AI-2 transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.41424859362899,-1.98770280618411,3.40195139981311,2.53864958990773,"Bamboo"
"217","K10557_AI-2 transport system permease protein","K10557","variable:Microbe_treatment",1.09106547629758,0.72397279597217,-2.06926209524562,"K10557","AI-2 transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.82406780818879,-1.46688425516046,2.29095206334925,1.713844638991,"Bamboo"
"218","K10558_AI-2 transport system ATP-binding protein","K10558","variable:Microbe_treatment",1.09040111953958,0.851519366690837,-2.23642402595512,"K10558","AI-2 transport system ATP-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.27820139954595,-2.02286693407526,3.30106833362121,2.46375408841844,"Bamboo"
"219","K10559_rhamnose transport system substrate-binding protein","K10559","variable:Microbe_treatment",1.11759203620435,0.734918368296523,-1.88248800773808,"K10559","rhamnose transport system substrate-binding protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.44850878955994,-1.5243085166512,2.97281730621114,2.22006080826486,"Bamboo"
"220","K10560_rhamnose transport system permease protein","K10560","variable:Microbe_treatment",1.01388017396086,0.487941966346046,-1.53729593759508,"K10560","rhamnose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.39493269065278,-1.48462979325492,2.87956248390771,2.1508285084711,"Bamboo"
"221","K10561_rhamnose transport system permease protein","K10561","variable:Microbe_treatment",1.08158602539992,0.598114460065843,-1.68905523516674,"K10561","rhamnose transport system permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.3986937455695,-1.42234765374655,2.82104139931605,2.10738250565183,"Bamboo"
"222","K10562_rhamnose transport system ATP-binding protein [EC:3.6.3.17]","K10562","variable:Microbe_treatment",1.0044859382028,0.611284528538295,-1.54753961197242,"K10562","rhamnose transport system ATP-binding protein [EC:3.6.3.17]","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.83041947508063,-1.65789466948678,3.48831414456741,2.60276521726249,"Bamboo"
"223","K10595_E3 ubiquitin-protein ligase HERC2 [EC:2.3.2.26]","K10595","variable:Microbe_treatment",1.60175734521956,0.948919600978168,-2.81280684833709,"K10595","E3 ubiquitin-protein ligase HERC2 [EC:2.3.2.26]","Genetic Information Processing; Folding, sorting and degradation; Ubiquitin mediated proteolysis | Brite Hierarchies; Protein families: genetic information processing; Ubiquitin system | Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins | Brite Hierarchies; Protein families: genetic information processing; DNA repair and recombination proteins",1.92449487370268,-2.58730219980542,4.5117970735081,3.36259806257806,"Bamboo"
